1331.00,2897.00,4417.00,12.70,42.40,18.50,59.10,10.30,140773100.00,461000.00
1727.00,5583.00,5397.00,39.40,12.10,23.90,54.20,6.10,136722500.00,641500.00
1748.00,5092.00,5479.00,16.10,34.10,33.10,56.10,10.90,184795600.00,639400.00
1408.00,4579.00,4521.00,39.00,11.40,28.50,52.20,7.70,173618200.00,580500.00
1750.00,5342.00,5669.00,34.10,18.20,31.90,51.20,7.20,140127300.00,653400.00
1219.00,1929.00,1319.00,8.80,61.50,0.00,50.90,13.50,61123400.00,367400.00
1564.00,4489.00,4915.00,17.40,33.40,26.00,54.70,8.00,87612700.00,659100.00
1910.00,6029.00,6501.00,33.80,24.70,27.10,54.80,10.70,125345900.00,823900.00
1632.00,5333.00,4951.00,14.50,43.30,36.70,62.20,4.90,65409700.00,677200.00
1441.00,2832.00,2911.00,11.00,55.30,25.10,63.50,4.90,101955900.00,496200.00
1628.00,6040.00,5882.00,23.00,32.10,12.20,59.80,8.50,88140400.00,697200.00
1733.00,4645.00,6071.00,15.20,33.30,29.80,59.70,10.00,64365200.00,631600.00
1680.00,4560.00,4643.00,16.20,34.00,20.80,57.10,7.10,90429400.00,588800.00
2000.00,4319.00,4821.00,32.60,26.60,17.30,55.40,9.50,60455500.00,537100.00
1397.00,4193.00,4695.00,40.90,28.50,31.10,56.90,6.10,96155700.00,511300.00
1705.00,4824.00,5175.00,12.60,54.40,38.70,55.00,8.80,100245500.00,643400.00
2000.00,5664.00,5307.00,16.80,44.20,16.20,52.90,8.10,66550500.00,661000.00
1625.00,5789.00,5582.00,7.90,61.70,20.00,53.30,2.90,41146500.00,767000.00
1430.00,4699.00,4150.00,18.60,65.20,31.80,68.40,5.90,66153900.00,644600.00
1408.00,4513.00,4272.00,21.80,24.40,20.60,55.20,8.50,89131000.00,564200.00
1393.00,4902.00,5883.00,31.70,23.40,21.80,58.00,7.70,94920100.00,673100.00
1404.00,3209.00,3543.00,13.90,14.30,22.30,49.60,12.40,88782700.00,268000.00
1355.00,3590.00,5375.00,16.70,18.60,10.00,51.80,11.90,151312600.00,341500.00
1399.00,5750.00,3500.00,17.80,25.40,11.10,56.10,5.40,31691600.00,519700.00
1297.00,5588.00,5787.00,18.50,38.30,18.10,50.50,10.40,53238700.00,726300.00
1576.00,4741.00,4863.00,21.50,39.00,6.00,60.70,4.30,150545100.00,630400.00
1428.00,3620.00,5045.00,24.50,16.50,27.00,60.00,12.70,42015400.00,641100.00
1472.00,5878.00,4870.00,16.10,40.80,10.90,60.10,10.00,49684100.00,637900.00
1260.00,4660.00,4770.00,6.10,39.80,11.20,56.40,11.10,47059000.00,691800.00
1367.00,5313.00,5500.00,8.60,39.90,11.90,52.30,5.40,62413800.00,782900.00
1657.00,3569.00,4722.00,10.80,21.20,25.90,63.00,6.70,69651000.00,631800.00
1342.00,4583.00,5239.00,9.60,54.00,11.20,50.60,12.00,50780000.00,665200.00
1664.00,4542.00,4561.00,17.10,58.20,16.20,55.30,10.00,41830200.00,596300.00
1601.00,4863.00,5047.00,11.40,42.80,16.50,55.80,10.00,36477900.00,704500.00
1316.00,4615.00,4619.00,15.00,38.50,0.00,54.80,9.00,32732500.00,638600.00
1615.00,5062.00,4833.00,22.30,32.00,4.80,44.30,19.90,33987100.00,675000.00
886.00,3838.00,4033.00,19.90,14.30,12.70,39.80,12.40,36628300.00,669700.00
1672.00,3883.00,4491.00,31.30,23.10,10.70,59.10,4.90,82545600.00,626200.00
1395.00,3808.00,4097.00,30.00,23.20,24.70,57.40,12.00,97051400.00,518700.00
1820.00,5016.00,4879.00,33.40,14.50,34.30,56.50,7.90,108665700.00,644800.00
1135.00,4019.00,3219.00,49.10,5.60,12.50,53.90,10.50,261260900.00,452800.00
530.00,5625.00,4225.00,49.20,5.80,18.10,39.70,20.10,80810400.00,120500.00
1628.00,3994.00,5147.00,40.00,5.40,23.00,53.60,14.20,92873700.00,575800.00
1660.00,4812.00,4800.00,32.30,9.10,17.20,59.60,4.30,117997900.00,618000.00
1399.00,3826.00,3056.00,33.00,26.50,8.10,48.60,13.00,68207000.00,601600.00
961.00,3500.00,3913.00,8.90,40.60,19.50,61.30,12.80,44090600.00,517400.00
1392.00,3848.00,4211.00,23.80,47.70,2.70,40.10,18.70,56723400.00,514200.00
1945.00,6914.00,7019.00,18.40,30.00,13.90,54.00,4.60,137112300.00,874100.00
1116.00,6326.00,5568.00,44.60,9.90,37.50,59.20,8.20,144421700.00,646300.00
1141.00,3738.00,2697.00,49.70,13.20,49.50,59.20,10.30,144413900.00,206500.00
1046.00,3205.00,4427.00,58.40,3.80,11.40,62.90,4.90,183916400.00,245800.00
1280.00,3272.00,3117.00,47.50,26.00,13.90,58.60,2.40,116529800.00,263300.00
1634.00,6133.00,5844.00,37.00,16.80,20.10,51.20,11.20,133305900.00,651900.00
2000.00,5666.00,5669.00,8.70,45.00,13.70,52.20,13.80,45950800.00,642200.00
1750.00,5648.00,5537.00,36.70,16.50,29.60,64.10,9.70,102669100.00,625800.00
1560.00,3836.00,4625.00,29.70,4.50,32.60,54.20,9.90,279533100.00,458200.00
1731.00,4556.00,3349.00,43.00,1.10,32.50,56.70,5.00,199453400.00,295900.00
1489.00,4605.00,4377.00,34.30,6.40,11.80,59.30,4.60,179442400.00,489400.00
1901.00,6493.00,5630.00,29.10,4.00,18.60,53.60,8.70,117129600.00,724500.00
1800.00,5071.00,5135.00,52.20,4.80,30.50,49.90,11.60,72408400.00,593500.00
1125.00,5403.00,5582.00,25.60,1.30,38.60,47.30,6.80,29759400.00,627700.00
2000.00,5651.00,5368.00,27.10,2.50,40.80,59.50,6.80,91678000.00,631400.00
1740.00,4980.00,4574.00,29.90,20.00,22.70,50.30,10.20,135386900.00,637800.00
1711.00,4846.00,5006.00,38.00,18.50,5.00,59.40,5.90,107297900.00,627900.00
1729.00,4968.00,5383.00,26.90,51.50,35.70,60.80,6.80,67643300.00,636500.00
1591.00,4444.00,4375.00,47.20,16.70,9.30,59.80,7.80,117293600.00,540800.00
1798.00,3941.00,3474.00,26.10,15.50,16.70,58.20,8.00,82119600.00,548100.00
1780.00,5080.00,4847.00,31.50,22.60,43.80,56.20,3.80,45759300.00,619300.00
1829.00,4231.00,4281.00,45.00,16.50,12.20,61.70,7.00,74424900.00,606400.00
1461.00,4678.00,4727.00,17.50,43.60,38.70,57.30,8.50,82814500.00,595100.00
1544.00,4983.00,5355.00,11.10,34.80,17.30,48.90,8.90,82096900.00,620000.00
1523.00,5718.00,4864.00,26.90,15.70,10.70,68.20,8.90,123396700.00,604100.00
1805.00,4556.00,4500.00,21.50,25.20,7.20,63.10,12.30,123243100.00,534600.00
1590.00,5248.00,5021.00,15.60,37.10,12.10,60.10,9.60,171348200.00,539600.00
1734.00,7411.00,6405.00,10.90,57.20,20.30,64.70,7.20,151618600.00,1000000.00
1525.00,5967.00,5490.00,17.90,29.10,47.50,48.80,4.00,115432200.00,724700.00
1420.00,6065.00,5313.00,29.00,22.00,44.80,55.50,4.20,108216300.00,655900.00
2000.00,3611.00,3506.00,33.30,0.00,17.60,64.20,6.40,247989500.00,523300.00
1722.00,5202.00,1831.00,57.10,1.60,61.30,59.40,8.00,185813700.00,282100.00
1203.00,2882.00,2085.00,46.40,3.30,31.20,57.40,9.10,302921100.00,237800.00
1155.00,4304.00,4135.00,37.80,7.60,22.80,58.00,8.80,245733500.00,481300.00
1600.00,3730.00,3763.00,27.90,27.20,8.60,56.20,9.60,48148200.00,524300.00
1408.00,4509.00,4515.00,58.00,4.70,26.60,56.50,6.50,170477400.00,545800.00
1892.00,4896.00,4773.00,47.40,5.10,28.30,53.70,8.60,116681500.00,566600.00
1502.00,4372.00,4509.00,24.60,22.20,43.40,57.50,10.90,112857400.00,484800.00
1247.00,3737.00,3642.00,17.50,54.50,23.50,65.80,5.20,143488400.00,458400.00
1513.00,3512.00,3470.00,18.40,37.40,9.20,55.80,7.70,181866800.00,463500.00
1149.00,2857.00,3132.00,6.10,53.20,21.80,58.50,12.50,58868900.00,364400.00
572.00,2550.00,3420.00,0.50,21.30,26.40,51.70,6.70,83967900.00,356200.00
979.00,3625.00,1351.00,15.20,31.70,17.40,64.60,5.90,135313300.00,163600.00
1404.00,2611.00,3145.00,12.60,31.90,8.40,55.10,4.30,170672500.00,383400.00
1178.00,3167.00,2600.00,4.50,57.60,6.90,57.10,9.20,45177900.00,365200.00
1173.00,2606.00,2000.00,13.60,52.70,4.70,55.60,7.70,66560500.00,318000.00
1071.00,3045.00,4000.00,9.20,47.70,38.70,65.20,9.30,45033200.00,467900.00
1182.00,2752.00,2724.00,5.60,9.80,18.00,60.70,10.60,107683900.00,323000.00
1571.00,3605.00,3450.00,13.60,8.10,30.90,57.30,6.40,125315300.00,429800.00
1198.00,1898.00,1984.00,3.70,60.40,3.80,57.40,8.70,83549700.00,339600.00
1388.00,1959.00,3700.00,11.50,53.50,0.00,31.90,15.00,26287600.00,389300.00
1035.00,2536.00,1602.00,10.60,35.90,2.10,54.10,8.40,106671400.00,319200.00
1190.00,2809.00,4310.00,8.80,43.30,7.20,66.60,5.00,129376000.00,386200.00
1356.00,3025.00,2542.00,6.40,37.30,4.90,58.70,3.40,71945900.00,359700.00
1337.00,3803.00,4538.00,41.40,7.40,14.40,57.40,12.30,76196800.00,275700.00
741.00,2379.00,3178.00,18.50,10.00,7.80,50.80,13.40,234673200.00,310700.00
1360.00,2977.00,4182.00,11.90,36.30,5.60,48.50,9.20,99960200.00,449700.00
1491.00,2771.00,3360.00,6.80,23.50,13.70,50.00,9.10,116266400.00,411900.00
1247.00,4053.00,4217.00,20.60,28.10,37.10,65.70,7.90,121523800.00,527300.00
557.00,3095.00,4500.00,23.60,15.70,4.90,47.30,11.50,72921800.00,459700.00
1157.00,3641.00,3731.00,27.60,46.80,17.60,61.60,7.80,108819900.00,532200.00
1328.00,3524.00,3418.00,16.00,14.00,15.60,50.00,7.00,222177500.00,430400.00
966.00,3538.00,3194.00,16.50,23.50,7.10,55.60,9.10,121845800.00,410600.00
1448.00,2743.00,3056.00,7.00,70.20,4.10,44.00,3.70,82047000.00,343600.00
1163.00,2872.00,2471.00,1.20,45.30,4.80,52.60,3.30,26394400.00,335800.00
871.00,2637.00,4000.00,10.90,47.20,5.40,40.50,7.80,95158800.00,393100.00
1205.00,3578.00,4149.00,16.10,13.70,17.50,42.70,7.10,114835900.00,516900.00
1228.00,3866.00,3580.00,13.60,31.90,0.00,55.60,7.00,103207100.00,447100.00
1160.00,3156.00,3262.00,13.20,41.00,19.40,57.00,14.40,122544400.00,383600.00
1195.00,3213.00,2952.00,6.80,64.40,6.10,55.60,14.60,135820300.00,394000.00
1443.00,3161.00,3813.00,8.10,6.80,20.30,58.60,8.60,169225600.00,429500.00
1308.00,2902.00,2675.00,5.40,17.60,13.40,55.40,7.60,183260100.00,366700.00
555.00,3275.00,3474.00,18.50,11.70,1.50,49.20,12.30,81420300.00,389900.00
1183.00,3804.00,2104.00,20.70,24.00,32.30,55.60,10.10,129888000.00,447800.00
1106.00,3602.00,3838.00,18.40,47.70,15.80,58.60,9.70,128175300.00,479500.00
1183.00,3719.00,3611.00,22.40,50.30,20.70,56.40,7.00,141526300.00,547100.00
1289.00,3108.00,3184.00,5.70,63.30,7.30,58.30,11.10,77534000.00,398500.00
1169.00,2982.00,2948.00,9.60,17.00,12.80,58.70,7.50,110655100.00,400000.00
1348.00,3123.00,3588.00,3.40,3.30,22.40,54.70,7.30,94125900.00,442300.00
1176.00,3160.00,3734.00,17.70,3.60,3.10,58.00,7.10,202185500.00,425300.00
1471.00,4450.00,3824.00,29.70,6.40,15.20,51.10,7.90,62799900.00,492500.00
1359.00,3785.00,3789.00,6.80,10.60,27.00,52.90,8.80,213048500.00,475700.00
1493.00,3937.00,4428.00,12.10,4.70,20.80,56.20,6.50,180733100.00,494300.00
1301.00,1898.00,3500.00,14.30,35.80,8.00,47.70,10.10,61510600.00,370100.00
1234.00,3685.00,4413.00,17.20,23.20,8.60,54.70,5.20,143956800.00,466100.00
1205.00,4488.00,4168.00,8.80,10.50,13.50,47.00,9.30,235145300.00,498000.00
1302.00,2615.00,2627.00,2.80,48.60,9.60,55.90,6.30,61326300.00,361100.00
1207.00,4079.00,3722.00,5.50,10.50,18.20,59.80,10.10,261535300.00,459000.00
1181.00,4138.00,3730.00,14.10,10.70,20.00,51.70,1.50,130854700.00,474300.00
1468.00,3583.00,4054.00,1.60,0.00,21.00,59.00,8.00,260765800.00,404100.00
1537.00,3641.00,3741.00,0.90,2.50,6.20,56.90,9.00,191845800.00,464400.00
1691.00,3563.00,3750.00,2.30,1.40,8.00,49.40,13.70,115653000.00,428100.00
1241.00,3393.00,4090.00,17.60,22.50,33.30,62.00,2.90,150545900.00,445900.00
1077.00,3147.00,3534.00,14.70,40.20,26.60,60.10,5.40,195831900.00,436800.00
1041.00,3553.00,3334.00,25.00,24.60,27.50,53.60,8.70,240289900.00,457500.00
1578.00,3963.00,3452.00,28.10,0.70,24.90,50.80,7.20,107837600.00,510000.00
1575.00,2997.00,3318.00,0.70,11.60,25.40,62.10,6.30,171821100.00,422700.00
1600.00,3569.00,4170.00,17.70,20.90,3.50,55.80,9.10,93074200.00,449400.00
1268.00,4843.00,4427.00,2.10,9.60,25.80,62.50,6.60,169942700.00,545800.00
998.00,2345.00,1353.00,0.80,1.20,17.70,61.30,10.60,167678100.00,303300.00
1358.00,3482.00,3826.00,0.60,2.30,24.80,55.70,8.50,263018100.00,446900.00
1240.00,5356.00,5421.00,0.50,5.20,17.40,52.00,4.50,157661900.00,622500.00
1466.00,2783.00,3223.00,0.00,3.00,23.30,60.50,7.40,322222100.00,372600.00
1335.00,4538.00,4427.00,2.80,3.80,9.90,57.50,7.20,162877900.00,471100.00
1349.00,4373.00,4330.00,6.30,3.20,24.80,51.50,6.60,145826600.00,472800.00
622.00,3909.00,5476.00,26.30,8.30,9.70,44.70,8.20,60486600.00,557100.00
1093.00,6696.00,6446.00,5.50,10.60,17.10,54.50,2.50,215140500.00,701100.00
1717.00,5874.00,6936.00,16.10,19.70,41.70,55.50,3.80,376001200.00,786500.00
946.00,6276.00,6154.00,20.40,20.50,20.20,48.50,4.20,137552900.00,781100.00
1443.00,3531.00,4000.00,15.10,28.40,24.50,59.40,5.60,61325300.00,446400.00
964.00,3537.00,4221.00,12.80,12.20,12.00,51.40,6.60,215043200.00,444700.00
1143.00,3622.00,4421.00,27.40,17.70,5.20,50.50,9.00,197206600.00,456700.00
1286.00,3808.00,4360.00,2.20,7.30,20.10,54.10,6.40,154410200.00,477600.00
1161.00,3170.00,3306.00,14.00,58.90,39.40,61.40,7.20,76256000.00,430300.00
1636.00,4892.00,6667.00,5.30,17.70,12.50,59.10,4.30,277685700.00,637300.00
1381.00,3347.00,3526.00,13.60,41.50,13.90,57.40,9.10,109238600.00,429000.00
1141.00,2538.00,1411.00,6.60,52.90,3.30,52.50,8.30,93564400.00,334800.00
1238.00,3751.00,4939.00,0.80,0.80,26.50,53.60,3.50,311623700.00,459800.00
1192.00,4800.00,6095.00,0.00,6.70,25.60,56.70,7.30,253648100.00,625600.00
1180.00,4819.00,4769.00,4.60,1.90,35.60,51.10,8.70,207191500.00,601400.00
992.00,2058.00,2600.00,5.30,66.80,5.50,53.30,7.30,106893900.00,358600.00
1228.00,2230.00,1641.00,9.90,55.90,0.00,59.70,4.80,68712000.00,327300.00
1195.00,4380.00,4541.00,2.10,7.50,24.10,57.60,4.10,316089200.00,504700.00
1363.00,2546.00,2588.00,6.80,32.60,11.70,41.40,11.30,80009500.00,326900.00
914.00,2244.00,2986.00,10.30,37.60,0.80,66.90,5.20,84026300.00,356100.00
1402.00,6261.00,4545.00,0.00,15.40,12.70,51.90,8.50,236186800.00,650700.00
1213.00,4068.00,4031.00,2.90,19.40,13.40,63.00,5.90,148365900.00,540200.00
1328.00,2642.00,2627.00,11.70,45.90,6.40,58.40,4.50,75112700.00,363300.00
1142.00,3828.00,2703.00,3.80,45.50,17.80,52.70,7.20,151799300.00,500200.00
1575.00,3923.00,3939.00,12.70,9.20,21.60,50.20,4.90,200509900.00,449100.00
1156.00,3231.00,3127.00,0.80,4.00,32.80,61.50,6.10,131299700.00,366600.00
1513.00,3913.00,4372.00,5.00,4.00,25.90,61.90,3.50,137497100.00,528800.00
1280.00,1935.00,1610.00,0.20,1.50,18.80,58.90,5.50,210835600.00,285200.00
1324.00,3652.00,3936.00,0.00,1.20,8.10,57.80,8.10,148641200.00,461800.00
1337.00,4072.00,3663.00,0.60,4.00,25.00,57.70,4.30,184024700.00,468100.00
1300.00,3097.00,4181.00,0.00,5.30,16.90,57.80,7.20,90105600.00,449800.00
1104.00,4075.00,5845.00,12.40,12.60,29.30,45.50,6.40,85675300.00,689800.00
1703.00,2989.00,3304.00,4.10,19.10,12.80,60.70,8.30,89951800.00,363900.00
1127.00,4150.00,4011.00,5.80,3.90,14.30,55.60,9.00,225859800.00,486500.00
1229.00,3473.00,2877.00,3.70,1.80,13.80,58.20,6.70,250401600.00,395100.00
1294.00,1996.00,2632.00,5.30,3.50,11.70,54.80,8.60,131727000.00,351700.00
1650.00,2641.00,3105.00,1.70,2.50,12.80,57.40,7.30,168346600.00,321700.00
603.00,1938.00,2357.00,18.80,30.20,0.00,35.30,15.90,35790300.00,344600.00
754.00,2380.00,2095.00,4.00,28.90,16.90,46.70,9.50,84199700.00,312700.00
